,,,,,,,,,390,2575.754219,23437.75754,7779.26435,15690.708,16491.42682,24500.24034,2516.728491,21790.01339,10001.15008,13653.94981
,,,,,,,,,391,4623.403417,6733.311645,18799.05349,27821.94536,23674.92164,24629.44151,5774.45022,23367.22956,564.3115987,2554.801421
,,,,,,,,,392,19641.54745,11175.17013,18192.20854,2987.71842,26251.49631,24781.06892,9675.097985,9430.380917,4197.457977,13237.03016
,,,,,,,,,393,13660.66674,15024.22906,18223.83149,15168.23038,4439.608498,1524.343635,728.3959823,5584.949299,17303.37858,3239.534398
,,,,,,,,,394,20278.48022,16206.74898,2540.456666,19935.47992,26891.95542,24231.5298,6239.170313,5848.757757,860.9943569,7166.870294
,,,,,,,,,395,19682.85506,4115.668948,26245.39735,13390.51403,28565.46827,14525.28821,23206.43073,4161.027716,10497.47478,27405.58552
,,,,,,,,,396,3256.932491,13528.43735,27571.74627,3390.580036,15589.44406,20898.54739,1827.631505,9423.186087,26958.82531,23928.60896
,,,,,,,,,397,5613.917996,25563.36096,11580.39168,4881.102825,8503.597256,14876.28136,5218.862067,18911.25167,7332.011913,15713.22113
,,,,,,,,,398,3971.976717,8085.643129,22912.2048,26561.81345,542.324061,9647.552554,25013.89151,6273.902232,21745.69151,1896.689491
,,,,,,,,,399,28425.22902,9292.799918,8677.232225,9744.169201,11343.75758,8905.15652,6130.959456,20330.29366,28023.33842,2769.479454
,,,,,,,,,400,11809.57613,24523.90847,813.8168013,3213.449067,4458.623371,16381.8523,29063.99313,26990.19685,13738.32036,25286.96033
,,,,,,,,,401,17166.63179,13128.45126,29610.29634,18402.12769,25843.72569,12215.32488,3949.200192,8218.551,26768.10943,25231.34436
,,,,,,,,,402,23778.21611,3200.968934,24388.65855,2277.819741,24574.90946,25506.94696,6591.005514,28436.66269,19917.25872,22046.54152
,,,,,,,,,403,14157.79233,5576.750259,5283.99996,26307.90064,6893.37867,8512.784343,4621.428337,133.9540046,359.0500169,13818.56664
,,,,,,,,,404,5644.30987,16922.73083,20402.0218,21304.2111,11052.20262,9119.135053,20846.24942,26388.23483,12687.00128,14309.79526
,,,,,,,,,405,14781.08785,10268.25907,1769.238732,19296.11269,9552.775518,26331.53166,1698.478873,20484.86673,15575.65571,23122.95683
,,,,,,,,,406,28213.21339,9483.480271,1266.739845,17796.3859,23273.31112,25829.41748,12075.65586,4903.789595,20210.8346,6221.200502
,,,,,,,,,407,3065.028901,15239.32338,6574.629702,27947.9475,4447.734542,3533.962985,28221.99139,1651.660399,22643.09792,5523.356808
,,,,,,,,,408,22885.63112,25236.12405,23916.82274,1746.935201,24196.69458,14611.10056,20035.43057,14380.74708,25508.91302,18235.80246
,,,,,,,,,409,24841.83842,12274.50922,14289.99126,10215.06761,20551.38016,19261.21312,23898.53462,11382.1761,27832.23831,12276.15041
,,,,,,,,,410,4803.159411,5377.756842,2278.003643,7596.486634,6856.713817,23677.17087,28210.90057,15125.56435,28909.47691,29262.22144
,,,,,,,,,411,1224.480367,28468.56,29376.1493,1148.225278,28220.65356,10364.9502,29203.3261,3084.407196,3816.740644,8137.457433
,,,,,,,,,412,5938.266718,4872.980486,10278.45828,2527.308465,12297.94765,11487.77491,22650.14457,11993.84972,20690.87157,16760.83651
,,,,,,,,,413,12494.34348,28535.9636,29908.05794,29059.55322,6534.120796,23540.96688,1523.04901,268.8748463,27064.02461,24410.38318
,,,,,,,,,414,19140.38312,22429.73928,28852.11383,15813.65224,165.2895697,21121.20004,27570.28714,18962.73488,15625.76958,10495.0444
,,,,,,,,,415,4350.783387,21757.48859,8402.968662,22346.48071,5949.08256,20578.35269,8913.371381,18855.97028,14542.94167,4535.064068
,,,,,,,,,416,3055.447964,8513.257239,6346.089775,22887.07942,2724.239095,21133.00886,11670.64377,21864.53904,7687.791831,10317.07089
,,,,,,,,,417,18490.20909,25797.97006,21616.14616,23230.80403,23351.03712,21701.51148,20405.77197,25969.42001,24537.91481,10674.28554
,,,,,,,,,418,27640.56439,27791.86033,5872.755298,5285.008498,2232.587083,14102.4165,7539.058657,6627.055845,22720.87842,28607.14836
,,,,,,,,,419,19150.82234,6702.464039,8725.307235,10264.75648,16000.04089,8484.071561,3880.602657,25542.69661,24020.22214,19617.47309
,,,,,,,,,420,24485.84,4098.955286,29362.49756,29231.76403,13836.10957,24570.42035,25968.90922,789.2391199,20967.66805,4429.143736
,,,,,,,,,421,17895.91115,28091.67598,15352.01885,2256.247226,11958.13042,25713.09043,14848.46175,24237.51107,13822.38116,5011.966434
,,,,,,,,,422,9497.546353,8582.802221,29439.97701,2188.18311,5799.72047,8077.157491,21121.03038,16386.10137,18375.66032,11473.58459
,,,,,,,,,423,21521.0361,21045.42636,24665.06404,24709.08811,3562.331574,11607.304,26286.2965,22674.75242,7988.944346,4401.60967
,,,,,,,,,424,886.0531289,3398.63109,18047.29316,5513.710842,3210.135675,8391.652053,25825.72264,2880.163715,26846.67244,9978.714212
,,,,,,,,,425,10975.6957,1046.504964,995.473924,3412.86934,7070.242954,13560.06842,3393.499442,18599.86512,8134.17795,20701.96889
,,,,,,,,,426,14853.70744,14726.01352,10744.22578,19267.49938,7943.619616,28480.7362,12368.7906,7078.764208,2070.037171,19520.07432
,,,,,,,,,427,21129.50194,29844.85779,17850.92186,28876.49718,17619.94051,10866.5154,23937.0883,25345.1972,5703.795299,25975.66451
,,,,,,,,,428,24207.7233,5141.033525,13895.41931,25096.1962,15445.17473,18419.6806,23046.66091,12879.94073,14504.76905,21612.34705
,,,,,,,,,429,24485.10152,24778.57652,28826.99252,20937.8264,21407.84601,16843.84548,8367.607601,23948.88615,17559.56209,18842.55345
,,,,,,,,,430,2271.567163,19623.54432,16605.02526,3363.968324,20188.92882,13103.21249,13657.13398,29463.34412,1412.179933,5322.879109
,,,,,,,,,431,27677.52111,18021.34575,29245.2766,28935.17565,25868.75269,23538.11188,3351.023444,15151.23329,23810.11204,24985.70736
,,,,,,,,,432,16172.7809,19209.40206,15253.07492,20985.23413,28565.73864,6232.532084,13574.40229,26468.21112,2568.226528,21192.48031
,,,,,,,,,433,14091.35805,19118.22729,22413.78288,19722.69745,22646.32738,15268.42518,10951.39661,22862.79027,28861.35235,12363.25363
,,,,,,,,,434,23565.67844,23253.17057,26183.93389,27104.02271,1341.146241,2121.047596,7507.172363,9141.483035,11930.9709,10878.64806
,,,,,,,,,435,8364.030544,24782.92282,23886.49842,14017.29221,4637.972443,7742.986316,4250.985464,7761.92736,18082.42435,12483.805
,,,,,,,,,436,23103.53971,25264.56225,11038.00339,1216.513894,7939.059632,7700.849294,13966.83394,14756.7109,1424.970742,22341.74587
,,,,,,,,,437,19498.89018,27618.0792,3587.789835,8223.870701,12610.95395,1090.760023,24140.85761,6874.702543,22837.80676,28927.7602
,,,,,,,,,438,9627.512234,4404.451809,29595.67559,15474.21392,18688.00323,14914.30263,21866.43536,19856.7537,22276.00631,20658.78174
,,,,,,,,,439,24073.19728,16689.46646,15451.44129,26741.79736,6093.37069,20157.55949,20820.44327,16355.53409,20409.2817,28176.53501
,,,,,,,,,440,1838.203711,4622.2597,255.8827862,15678.05547,2081.955503,13946.7598,13785.71378,14321.44762,11601.9416,9181.897159
,,,,,,,,,441,14690.85484,7549.404187,486.8633125,26103.47355,5695.780303,2570.717386,8028.49714,1816.751268,21515.30253,25667.60222
,,,,,,,,,442,29664.28965,16442.49584,7523.262606,6703.468018,9608.964492,29847.08399,1854.45936,20460.80088,576.6735267,14876.77565
,,,,,,,,,443,24225.1877,25175.25572,26969.68204,19397.904,27702.25386,6910.404165,5307.488353,7328.191617,6403.692476,12698.31127
,,,,,,,,,444,16626.54909,10615.10634,10145.85343,11460.56749,15366.92172,790.1278084,22450.8706,14989.43233,9123.489541,16089.21453
,,,,,,,,,445,25624.52403,3732.574291,29648.01379,5595.752313,15965.09101,17456.73545,15764.02209,3869.280582,21885.57369,6070.97777
,,,,,,,,,446,9215.593279,28674.56322,20293.27576,3531.484742,5383.799636,17447.48051,1916.435767,7974.051995,11892.75352,1769.758304
,,,,,,,,,447,25794.99828,7039.710576,2360.32707,25456.56696,7747.840102,2588.727615,350.6773355,29696.47463,12377.51901,27899.94151
,,,,,,,,,448,23674.68223,12602.23492,26557.42264,760.2269939,27266.30144,12527.18669,11251.7796,6951.29042,2959.543745,3017.270723
,,,,,,,,,449,6865.344212,9449.437181,12910.18172,24457.55305,6941.583076,22095.60113,10483.96891,19282.09464,14449.92172,3112.397642
,,,,,,,,,450,7958.831241,16427.70924,3536.324224,12434.11526,16741.58916,9978.126151,13122.63705,29400.36905,6414.775228,21560.05967
,,,,,,,,,451,674.5027671,26527.90532,2782.492857,26915.61161,24825.10268,23476.13553,7594.310546,5665.605035,20551.43047,9344.453475
,,,,,,,,,452,7512.389604,24034.71304,15824.42837,5316.385911,25438.36317,23530.39633,1670.626327,22494.02212,9328.571426,8623.347843
,,,,,,,,,453,12591.46527,15604.14901,20529.93512,6111.12467,11691.52078,29771.31992,4447.461321,4365.505509,1302.507976,6829.078154
,,,,,,,,,454,7715.7182,19390.0503,8822.974462,1608.78536,5509.440028,15561.99575,7654.600783,22325.90349,333.1219479,26317.40529
,,,,,,,,,455,15648.93089,9001.678831,6671.888268,27635.73121,10027.89148,28768.52177,27520.52878,19642.93664,9401.186456,28841.1115
,,,,,,,,,456,1856.242488,15454.44607,19353.01725,9640.294427,3812.865486,5037.066365,1674.097906,22591.16287,20604.46784,18466.21633
,,,,,,,,,457,13687.66931,10916.70725,26260.4478,17776.723,2197.070213,20176.64387,21821.95645,15799.82748,10563.28945,12652.50136
,,,,,,,,,458,26471.50371,2127.015377,1485.847495,2557.032347,24990.58074,11453.89926,13588.94972,17649.14111,8888.509058,19757.87308
,,,,,,,,,459,24794.37156,3095.387904,21305.74665,3017.658902,15499.0526,15622.55131,5632.984925,1240.563261,16092.89795,8272.149256
,,,,,,,,,460,21827.38772,23796.2909,26856.41123,2305.973409,4516.573265,5285.579198,5172.926221,19583.25323,2171.007936,9212.03211
,,,,,,,,,461,117.9807242,24867.53675,29625.76034,4003.324108,28671.52887,2677.312028,21380.80667,10487.34721,24411.08969,5199.53841
,,,,,,,,,462,1289.374077,25376.0702,20191.68993,5839.721704,26443.60658,914.8933972,25518.85606,21500.0275,20559.89731,15142.08342
,,,,,,,,,463,15962.77948,2050.342458,3897.242017,27652.96954,25686.44377,9717.704116,8184.364334,19473.43406,16358.94287,8274.127504
,,,,,,,,,464,11914.45878,9558.539495,3141.906599,22694.22509,15896.90215,19679.68423,19254.17975,1684.655023,6013.465349,12354.36785
,,,,,,,,,465,7917.860449,29589.34419,29339.37837,11062.58736,8742.958148,4143.738747,20841.0563,11305.48078,9687.097372,14601.90075
,,,,,,,,,466,2498.125136,9249.893729,350.7638426,21823.86256,22301.88695,4199.185998,10215.33442,6937.355532,16350.65151,2158.081594
,,,,,,,,,467,22199.81792,2959.852018,22821.62269,21786.13687,9177.223893,4755.668083,18391.26058,14395.20703,18191.6344,8451.32476
,,,,,,,,,468,2163.889625,6557.72381,6772.48453,12166.71485,28879.94911,16148.15615,17379.24163,9769.244275,13606.95382,2760.27282
,,,,,,,,,469,13283.10067,11263.53548,28169.06653,23279.2042,13524.59729,1483.198383,2681.789069,24781.92125,2426.580775,4301.014406
,,,,,,,,,470,6246.99975,26857.02538,8738.510687,22076.39584,14235.25642,4440.606504,1082.069066,21993.78457,26928.20793,2279.901196
,,,,,,,,,471,13537.31609,28118.65022,2863.721327,15094.61778,17179.05341,28630.07015,17071.92763,20055.33213,6965.081583,21744.09602
,,,,,,,,,472,4342.965896,19207.85699,6967.604657,22976.38038,16306.75262,28481.92353,26840.70015,20465.99399,27433.88279,1273.679146
,,,,,,,,,473,29013.309,10684.59907,1519.549285,7750.56922,15013.77514,4510.054969,26414.19962,1015.806037,19211.52794,23663.52177
,,,,,,,,,474,15708.55062,1951.006178,11540.26803,18071.50086,14589.7723,11087.45377,14443.62495,26895.23634,9985.606083,21155.51741
,,,,,,,,,475,24455.04592,17803.49813,23469.74377,14503.75004,16374.81721,17902.0508,21803.17113,13338.35848,14601.81835,5201.100769
,,,,,,,,,476,18926.06062,11521.21604,8880.548709,10912.75833,16509.68678,26191.07908,8268.292941,24745.4314,14190.80685,11090.9877
,,,,,,,,,477,21907.59702,24344.61212,24119.34348,8206.469182,22361.4808,8937.317182,23683.29449,13593.42181,29427.62901,18281.42019
,,,,,,,,,478,11997.48351,14561.75402,343.7143959,25571.17254,11262.10939,7162.635705,26779.50227,12342.69354,24710.1408,18902.48592
,,,,,,,,,479,10685.20639,27489.98067,23585.85601,5951.617664,22871.42251,23684.77803,13068.80592,4707.042831,26658.79897,29600.21243
,,,,,,,,,480,17929.18079,24811.81089,20551.41483,17687.8764,21123.30977,9115.807364,16117.50057,29532.05395,9355.455078,19725.39068
,,,,,,,,,481,39.94324977,20967.19573,22114.4301,24637.11869,9529.91258,20249.28633,27267.67087,10943.64328,24353.72767,11462.52077
,,,,,,,,,482,22099.8172,20780.85151,15323.1656,1578.669094,3482.640511,12102.67604,12963.31421,12358.8439,23505.48643,20709.07599
,,,,,,,,,483,12624.61862,5961.508596,7903.118613,26795.47459,18911.03285,7190.831843,24071.40167,7671.516083,17922.09266,20638.78998
,,,,,,,,,484,4509.82383,15188.3724,7091.971266,18485.40319,2250.457984,17886.28177,13963.85253,4340.347197,8372.13956,8668.803296
,,,,,,,,,485,28121.29792,241.947408,610.8826166,28643.62153,28744.33478,2443.161609,4498.202664,25507.89467,29349.52459,14139.34652
,,,,,,,,,486,6289.473698,22537.65182,12490.60364,27869.03815,20108.92116,25149.79589,10893.95421,21108.22441,14757.78091,22649.16091
,,,,,,,,,487,4095.661902,20277.01496,24150.6852,14790.1045,3936.13427,27073.17695,220.5703912,29875.53043,8645.500695,15069.74205
,,,,,,,,,488,14135.02812,7668.514056,23576.04057,21907.47525,11726.17993,3439.562009,9206.068283,19953.79976,14557.76168,5208.170455
,,,,,,,,,489,29857.76883,26530.3438,5865.198282,818.5506657,1781.156336,20709.91477,8446.875863,24831.00491,10034.91128,29767.028
,,,,,,,,,490,21887.54163,11148.27631,11316.99183,8468.99255,25004.79448,27637.53953,29297.76648,16786.03905,18995.6211,21675.62802
,,,,,,,,,491,23429.76624,28118.40105,20525.52397,18880.52348,11847.54756,2097.568082,1260.25386,1985.25605,17265.63779,14677.98578
,,,,,,,,,492,22054.67998,8212.316617,11680.28411,26972.8415,24184.51744,4371.007528,1240.265508,19282.29642,15604.55637,19989.87538
,,,,,,,,,493,11116.18301,5087.460979,4198.029972,4234.343752,14507.18703,15845.45653,7895.046709,26336.49584,6157.281387,12533.79384
,,,,,,,,,494,17572.96631,15382.44568,272.060219,2032.581149,24362.41597,21068.72335,7154.866687,17453.75614,14725.7625,13421.782
,,,,,,,,,495,8297.221621,29333.34338,19885.97799,18241.18856,21132.5152,15258.66094,13183.02214,20005.50295,17824.66767,6545.124925
,,,,,,,,,496,303.8105275,22686.52944,7517.354529,27763.192,24996.27036,11345.96114,4027.981044,15495.48714,14759.68091,12454.90839
,,,,,,,,,497,19919.15305,25504.2646,13753.39489,7101.04245,5502.53959,19377.89345,9637.627506,9073.966147,9470.761222,21366.20818
,,,,,,,,,498,2344.320124,19934.58163,790.7176836,11828.39137,17463.17621,28912.68977,22766.48574,2015.784241,29448.66398,28134.16871
,,,,,,,,,499,18317.50159,23503.24858,22501.74717,29189.43256,19482.48387,14187.10656,2015.835447,17850.83971,785.8507644,3141.136674
,,,,,,,,,500,2117.245484,9450.436556,23052.25798,24854.2137,19186.47219,10571.11401,19635.21592,11610.97904,9701.746856,29344.09412
,,,,,,,,,501,22878.85424,15066.92526,26641.73656,479.1795982,12194.20268,12214.17811,18280.75915,10379.04817,336.4517528,18148.14117
,,,,,,,,,502,21695.23772,14340.01414,23105.27791,7355.596552,5606.170344,12607.66724,71.60275041,7935.686909,4216.296219,8479.714267
,,,,,,,,,503,23037.62257,19571.94923,11849.14604,14755.86956,22380.28792,16676.90031,5274.136166,20332.31133,20939.28124,16353.70206
,,,,,,,,,504,23079.85514,6791.819036,1406.878307,7980.289668,12308.90641,15222.17972,16979.36784,18598.44346,29105.30106,1250.828541
,,,,,,,,,505,20531.69453,4144.567068,7788.880127,4770.235064,25510.88197,22103.69261,27402.29516,8326.163396,29462.55601,16717.31146
,,,,,,,,,506,18079.38461,23992.85326,14717.30757,12923.52617,27495.67628,16416.09038,16410.5608,16283.17137,16449.80377,9493.154231
,,,,,,,,,507,10389.44091,15555.5306,29522.2057,10079.021,12599.91932,28789.37642,25818.73136,20219.10912,10375.59104,12347.38133
,,,,,,,,,508,13833.28467,17665.62116,3571.30894,18538.50814,21620.091,17885.41731,13432.12759,13542.68166,2608.912195,20023.57596
,,,,,,,,,509,25498.89914,27924.22668,1248.682933,12950.03921,12993.8757,26404.4099,8869.910817,26282.78466,14280.6482,23903.50271
,,,,,,,,,510,366.7337824,12225.63181,15991.02536,15684.47969,11636.79362,7290.164763,1058.438847,10557.59587,13972.28408,23496.02097
,,,,,,,,,511,14475.965,21456.43568,5293.210935,15478.75671,27032.55924,26862.95022,11101.00184,25429.84043,16903.51584,11495.39557
,,,,,,,,,512,14891.67143,12245.75186,18234.84035,27247.37303,7789.611997,22725.70265,12042.1789,19357.24218,17761.76232,399.2833042
,,,,,,,,,513,6561.955192,8800.121253,11470.72607,21280.21014,8601.804122,25321.08478,14212.84075,10584.77751,6124.12661,27384.88121
,,,,,,,,,514,28770.99555,2174.603163,21016.99729,12081.56234,11596.76699,9470.592987,28170.97697,17527.81922,15833.20981,2603.144525
,,,,,,,,,515,27535.70965,12960.28222,7425.650203,26017.71695,29826.78801,26713.51243,12832.75179,26745.67037,23451.12577,28606.204
,,,,,,,,,516,1540.427927,1547.082521,6378.8619,7242.973392,8887.601343,21124.28096,14202.64626,20497.7774,25555.08836,25976.84169
,,,,,,,,,517,19080.46246,1426.205325,3629.759995,11091.37819,28712.39865,463.8525619,10040.78011,7209.285762,12481.80832,431.8166604
,,,,,,,,,518,5408.06804,15498.20426,21240.16846,27501.77822,17529.09055,1686.276453,29893.54682,10978.84242,23281.54336,7409.272322
,,,,,,,,,519,24903.33418,20411.42443,29560.3474,4057.383026,8021.193899,29143.27623,29458.29236,18914.95291,17653.67503,22184.07505
,,,,,,,,,520,22174.19641,25183.71481,5678.412474,29207.15117,28792.31447,4277.461228,6762.264558,891.9939182,2010.845811,12903.0197
,,,,,,,,,521,23502.01808,27110.18981,29112.15841,13459.43908,20120.67353,25729.46054,9091.62374,24198.91365,7415.415669,21492.80087
,,,,,,,,,522,29115.77829,8330.56175,8482.355918,29606.40573,28257.10445,8362.716596,29794.08929,18555.85618,7462.921837,23725.16438
,,,,,,,,,523,4491.689929,21740.24242,29677.92648,23590.48879,9984.688673,12192.39927,772.8973029,10481.36114,10959.53024,17788.60034
,,,,,,,,,524,16312.18576,12482.29922,26325.05807,17977.75402,21603.01885,1270.675184,3141.665849,3053.504691,27532.2647,2956.702811
,,,,,,,,,525,22495.68184,17342.00901,29659.77567,12119.30402,17403.51752,17577.59404,6336.392889,11535.85409,6118.331348,9688.804876
,,,,,,,,,526,2632.760589,16508.65026,1516.866437,21565.15713,20532.44264,28728.85096,1712.583706,1152.101838,16256.64792,24264.78089
,,,,,,,,,527,2102.801282,9987.876425,27014.90669,2865.566927,10293.63356,1252.51202,19216.70673,6032.53262,18068.79677,16277.56488
,,,,,,,,,528,21532.26868,3747.2148,20738.65945,4730.816983,3970.430041,14105.43604,8825.009703,7121.526643,2986.326316,8499.531886
,,,,,,,,,529,8271.772638,5329.777644,211.1797929,28436.83771,28746.06607,25931.54681,10236.62467,72.49797577,13306.05972,22516.16324
,,,,,,,,,530,6624.70342,17838.97687,2762.150229,9396.302254,10470.0906,29041.50813,22690.13514,23487.07973,11446.64369,10468.98252
,,,,,,,,,531,19227.68125,14989.06297,23171.44289,28348.42691,20703.88215,21049.88858,27777.32254,9102.25855,15099.8773,15527.94156
,,,,,,,,,532,27914.41373,14084.8182,21024.56441,23167.10872,6183.753477,5213.764476,5067.399831,7507.870487,17414.93149,10563.48627
,,,,,,,,,533,20862.85611,19557.9535,4812.113009,4044.194673,17105.24567,12957.83944,19532.44708,7005.592498,4143.769249,20068.69214
,,,,,,,,,534,5965.809316,18903.91205,24138.23021,19102.63565,5016.842579,28530.73247,7718.12998,28124.22192,7673.189449,4012.219389
,,,,,,,,,535,27270.84078,20464.82816,29548.62479,26313.52485,24799.51097,1295.689945,7596.483453,776.3575154,25220.82665,5718.253374
,,,,,,,,,536,4733.446022,6304.184655,17415.21895,274.6823602,5994.417647,3124.189446,16703.59484,16783.88494,29867.22782,3681.296031
,,,,,,,,,537,1331.581975,21075.47723,13045.48031,13030.9737,24997.20181,21747.25477,19254.77416,11870.17523,14405.29886,9257.029489
,,,,,,,,,538,29276.65969,5331.061205,29521.97422,12053.37608,21259.02945,23168.47477,11918.47551,15490.5974,464.7921413,1416.445157
,,,,,,,,,539,19141.16934,15160.23403,16086.19536,26556.24453,1892.25192,2340.275713,1451.167153,16654.27599,2989.882814,4137.516924
,,,,,,,,,540,12695.07405,18958.99551,8467.438293,1730.376502,17507.29761,397.4916287,1676.977134,11710.72044,8549.614342,23077.72107
,,,,,,,,,541,9722.134456,28860.95734,29324.13447,5348.01748,19831.57278,2394.382871,19351.26715,27730.50124,16737.34593,20425.72856
,,,,,,,,,542,13463.41394,21483.96666,1911.126163,16624.46479,11014.4233,10827.16621,18131.12433,25418.68962,16440.41231,26166.52474
,,,,,,,,,543,25745.71963,18104.968,26665.60459,5934.678726,2640.440845,19515.18409,5126.606871,19145.68621,29118.20842,6305.413356
,,,,,,,,,544,21853.75167,20081.54995,4908.922851,13226.15678,7663.828124,18526.6851,27426.73455,1015.153655,28495.90927,5072.606156
,,,,,,,,,545,22523.5125,26006.1865,21842.61624,24074.89408,24088.19601,26623.71741,10415.34349,2437.037047,20036.55,27400.70904
,,,,,,,,,546,3793.402857,22913.96051,10227.29997,1113.208302,15464.06611,26240.53976,11212.30891,25516.47251,10987.61014,26600.99881
,,,,,,,,,547,16543.19144,26037.0815,19282.74527,29960.62771,21894.81012,11121.5956,18699.28001,8802.855782,3508.822437,29291.81352
,,,,,,,,,548,21016.62618,23438.81392,23527.20083,4696.728554,26053.13139,26894.32401,8495.78319,17927.80861,13652.54942,10879.3038
,,,,,,,,,549,25992.02813,18750.44956,18469.42981,25682.53189,8314.099515,22270.97345,9929.538499,20078.0954,29405.48203,26168.44312
,,,,,,,,,550,9971.164263,2352.506917,21223.10641,4364.789128,21046.72022,9108.873272,9228.742026,25773.69094,24691.32975,10649.10389
,,,,,,,,,551,19917.4732,14119.27563,15386.43361,1231.215675,1930.061564,29672.89004,15874.47447,1376.675867,2661.980324,18522.02657
,,,,,,,,,552,27785.79547,5520.720816,29489.20188,18401.01797,8193.509151,17650.98311,20958.39368,15244.84796,12376.71945,3680.347408
,,,,,,,,,553,3711.047824,7468.942765,8483.339201,345.6620721,20411.75553,4223.550733,21227.3107,4693.619664,14193.11352,9014.95283
,,,,,,,,,554,26465.38804,12773.74,4022.980452,14479.90389,29431.16076,14864.49414,3605.240223,8664.577388,8106.344347,1220.112443
,,,,,,,,,555,8908.530958,29941.58588,5904.465652,28379.58182,18140.46778,2456.010728,10554.18115,2579.562351,8179.46811,22829.32512
,,,,,,,,,556,2543.511409,21820.88693,20875.13935,15268.734,24887.79672,29890.41338,4308.119272,8802.997863,29822.36547,14019.57566
,,,,,,,,,557,5073.367054,18146.83802,24630.32827,15212.17737,5326.419498,26275.26902,6752.598444,16906.03287,12220.71907,6201.07508
,,,,,,,,,558,13304.19924,20611.29063,21288.43104,18179.05167,13340.5416,25842.83335,25300.0689,29385.03612,17338.05747,25108.22863
,,,,,,,,,559,6343.372553,2832.259239,25231.34471,4233.744267,15741.29236,18885.34926,11750.28712,10775.69987,23818.81006,27761.22095
,,,,,,,,,560,13633.65294,12205.65753,19669.88666,13343.25963,5931.64983,2410.989668,28172.2366,587.9891011,5270.890637,8656.43549
,,,,,,,,,561,24275.55023,20942.89168,23116.9622,14060.43732,4392.535197,6156.470046,21101.66781,24056.57027,16407.64565,9174.672356
,,,,,,,,,562,727.8276293,27262.21959,24690.42246,17903.39275,26830.65225,22259.73439,21182.97883,15810.73439,8716.313952,20490.20171
,,,,,,,,,563,14999.01037,11712.10849,18891.52747,13792.69225,21342.59376,4127.477858,24705.34242,29558.32398,19839.43881,5878.304425
,,,,,,,,,564,23146.70701,23626.21899,4683.47381,2410.677389,21623.6594,11573.34244,22219.24621,2807.914314,3845.900509,5059.563478
,,,,,,,,,565,11481.4931,22143.42704,2101.477013,11210.98659,3095.36856,11084.53744,27492.16333,11469.30576,14063.50067,18044.01909
,,,,,,,,,566,25911.90042,21253.38577,24871.87548,7850.106266,15827.71533,22503.95179,4084.419573,27472.4774,25926.49624,543.8736426
,,,,,,,,,567,858.2209764,29622.79385,16675.04959,862.2177996,3846.63952,2086.624613,7543.867695,27162.42037,15777.63507,19662.75353
,,,,,,,,,568,17593.34707,15345.97908,16228.59384,3012.960657,17953.9813,298.4032373,27063.21657,15125.76309,19972.02642,9432.253007
,,,,,,,,,569,26430.67673,26883.00234,22948.06424,5847.08751,19624.25442,11222.99801,25455.07586,15552.60841,28584.5131,20581.13568
,,,,,,,,,570,2129.581725,25891.23974,713.1632977,16433.51924,28508.16313,823.6554236,16456.2087,14264.0841,25934.84648,8262.560468
,,,,,,,,,571,4042.140372,466.1329636,19728.63747,19556.48015,1065.145439,9436.167003,7981.322798,20697.07347,23558.42042,12036.71136
,,,,,,,,,572,7492.198798,18826.23502,1582.957141,5638.504588,25956.97329,8146.594711,29223.03987,1997.987605,13470.26072,22671.57163
,,,,,,,,,573,29752.3433,3682.584576,18684.0856,29687.51983,10288.58452,2896.181135,11118.77951,16786.89193,15151.06731,25661.23495
,,,,,,,,,574,18200.40404,2559.689697,15381.73975,28363.38553,21746.41555,2958.776583,7446.820706,18322.15396,699.591973,29019.08037
,,,,,,,,,575,27401.21085,7750.649303,29772.54692,28520.29163,17420.36594,5480.32969,12345.44165,700.631038,12917.11992,21282.21353
,,,,,,,,,576,5248.214745,22976.46779,18520.43223,18391.82883,142.3458704,28977.87768,20514.88575,2634.699576,23073.65085,4446.975613
,,,,,,,,,577,28048.91887,18278.99234,19379.45729,12687.12671,20319.7723,29707.09914,8711.044109,6930.767933,6027.520465,18592.67165
,,,,,,,,,578,4698.677804,8332.81029,6099.671495,19643.91865,497.2828639,3551.360765,22250.01849,22252.01745,4534.283594,26870.72565
,,,,,,,,,579,11746.11548,750.7085105,7403.380993,29698.09477,8356.046173,13425.80857,2650.628176,7135.439943,4509.14227,6657.135937
,,,,,,,,,580,10560.01687,2344.659789,4394.091273,1117.573581,20618.95293,5328.229164,4065.306472,27496.55874,29999.87999,25688.40494
,,,,,,,,,581,25360.69617,29978.3937,16358.64467,19862.9721,11936.41486,4510.315895,13375.79978,15013.97516,15740.70157,12959.43676
,,,,,,,,,582,2878.766074,29218.24394,23167.18391,16795.53413,14435.90426,8766.141083,23976.7564,11756.6529,282.9201593,15729.37374
,,,,,,,,,583,14675.03745,5560.124722,16222.69244,27993.92823,5075.675672,7552.23446,15995.19241,16733.30913,22945.18389,6323.091812
,,,,,,,,,584,5252.082595,23180.59665,5964.739021,1717.918218,26375.58296,20843.12993,3313.726592,6812.781089,4578.295464,29602.35361
,,,,,,,,,585,15411.73589,6348.168619,23738.52613,1186.224007,24587.09837,6467.677049,3840.608877,3274.959572,11824.50639,4710.509025
,,,,,,,,,586,24096.5754,10460.77532,21166.97349,244.4107514,3965.894718,983.0993831,23583.22606,6190.111227,3908.19702,24900.77091
